output_variable,MLAlgo,real_value,predicted_value,mse_list,mae_list,r_sqaured
Avg_Soil_TP50_TempC,WSVM,0.654,0.6026360895043483,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-3.222,-3.1458576040870074,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,6.98,6.898052565497495,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,13.03,14.698866649197955,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.785,0.6246619794619814,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.51,15.365988722393213,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.553,2.690041634910882,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.2,2.2383994999580046,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-1.177,-1.0988457825011082,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-0.098,-0.11924862719398721,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,8.3,8.223852666894645,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.835,1.6679187280798091,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,9.71,9.711633958142153,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.266,1.2168855335359634,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,5.099,5.214442273454273,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.098,2.2702456162614935,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.244,1.2349643962868377,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.18,15.040287474594601,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-2.798,-2.6357953531603755,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.98,15.832109767703963,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.756,0.8642520776585823,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,7.136,7.103701777387488,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.43,0.5370573357183046,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.5,15.399610712611862,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.191,1.1602365497879248,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,13.53,13.824163988921251,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.55,15.27176177785279,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,13.37,14.6748927121499,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.64,14.611476610724257,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,7.667,7.6995202849928335,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,9.28,9.317399284752907,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,11.64,11.576049915818537,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.936,3.0810195433782934,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,8.2,8.154185207651308,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,12.06,12.134945557051841,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,6.563,6.473774989504517,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.888,0.9861369728698417,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.491,2.6056835113742975,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.53,14.51737078648508,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,16.01,15.803929234526093,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.65,15.829528167892475,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.07,15.136999942864916,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.134,2.283776702146451,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.72,14.916311923999187,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.039,2.171228773550822,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,3.209,3.1970106021177704,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,8.63,8.552018223343977,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.59,15.509544210219678,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.45,15.562455578098627,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,4.462,4.513380859832182,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.11,15.070076834403023,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,3.3,3.3231131767044717,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.623,0.5671195309814046,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,4.153,4.138062950013095,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,12.73,12.613334034583596,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.401,2.5000939559308746,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.778,1.5476580314119772,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,12.53,12.54274817461094,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-0.446,-0.4980591186354637,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.441,2.543888109162216,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.34,14.452293329302949,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.989,1.9993294451181693,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.895,3.0647302902343667,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.522,0.3988188436289235,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,3.997,3.9358522387574233,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,2.228,2.28367282510606,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,0.57,0.4653025868681908,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,13.42,13.389195255713565,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.54,14.49085865125476,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,6.987,6.893516811560865,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.61,15.252055498802966,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,10.13,10.212434850988824,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,-1.713,-1.600178819531994,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,13.72,14.830217744540647,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,10.27,10.088517715061753,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,14.47,14.901477806712304,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,1.435,1.4865680215441675,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,5.888,5.9911402172077866,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,6.296,6.277576887420371,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,11.06,11.170658967384746,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.2,15.267767299671833,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.48,15.491159063653102,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.59,15.376765132397141,0.077621362375738,0.1485351325845028,0.9979630799011424
Avg_Soil_TP50_TempC,WSVM,15.42,15.194093563308735,0.077621362375738,0.1485351325845028,0.9979630799011424
Max_Soil_TP50_TempC,WSVM,9.33,9.200854354982553,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.758,4.815578356758571,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.27,14.184612698519746,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.355,0.4031866751272162,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,5.029,5.12125290302064,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.125,1.2300748435350988,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.197,0.288935320943013,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.63,15.27340788964231,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.008,1.1156770572239703,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-1.866,-1.7864804494068514,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,10.93,11.07859129766225,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.473,0.2997085867951421,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.6,13.65117767949896,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,16.12,16.034951442408524,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.96,14.217729546740934,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,8.89,8.752535722533647,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.174,-0.05026139223128112,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,9.11,9.025166020990788,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.755,1.5972557195537167,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.16,14.976826158044219,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-2.852,-2.782985226682624,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.686,-0.78374407014471,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.03,13.957365534988107,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-1.744,-1.8368918631177653,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.591,-0.69072099550222,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.353,1.2797040864925266,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.7,16.016173738091798,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,10.22,9.943983984426467,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.71,15.467958132201158,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,11.33,11.241669852551034,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.68,14.678598142689324,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,10.12,9.817966437907565,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,5.747,5.77287549253703,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,6.943,6.93048776935183,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.469,4.633751875505651,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.004,-0.00071349910660512,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.628,-0.552910610599648,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.346,4.355844503483303,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.33,0.39338772986552417,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.66,14.995436467166048,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,12.44,12.477484964966237,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.683,0.6540032954035926,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-3.202,-3.104173979581792,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,7.022,6.916692729705115,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.2,14.741028923583382,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.847,0.6601604261154135,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.56,15.424918306073913,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.578,2.716843022166081,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.222,2.2771566983628193,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-1.111,-1.0251743607677124,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.008,-0.026916588014645804,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,8.42,8.321524923796574,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.865,1.7044666834936848,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,9.75,9.756060335881905,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.29,1.2451325416837404,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,5.182,5.278430547941303,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.133,2.306656563301262,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.274,1.2684939870857201,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.25,15.149144949608235,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-2.718,-2.573799500001985,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,16.02,15.845602911112625,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.79,0.9248347082824386,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,7.166,7.059195805602664,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.506,0.6036241354795733,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.52,15.389728168197735,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.214,1.2097117658234158,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.62,13.893430292920808,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.63,15.403447257670479,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,13.4,14.703058046327275,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.66,14.65988334411151,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,7.768,7.766741738486104,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,9.4,9.4444829521857,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,11.82,11.786378483545572,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.951,3.080250714120804,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,8.28,8.171570861236848,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,12.19,12.244759986288443,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,6.64,6.544408383190545,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.918,1.0307616991347945,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.532,2.6228320740173965,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.55,14.488734025333628,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,16.07,15.870463704260132,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.71,15.887454636138077,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.13,15.251354955945821,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.159,2.308007771246783,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.86,15.036838052953005,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.054,2.1944198329149494,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,3.265,3.227167851790842,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,8.68,8.631833506182904,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.67,15.577105314956622,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.59,15.657216458980233,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.532,4.557874556301524,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,15.13,15.146616009861514,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,3.347,3.351999487867716,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.649,0.6034820293660932,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.211,4.152059465187274,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,12.87,12.759648795145587,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.425,2.509581905555284,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,1.826,1.5714641245351517,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,12.58,12.609846112165702,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,-0.385,-0.40405549940617735,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.462,2.550905568778989,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.36,14.505783834018924,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.012,2.0439698957685026,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.935,3.0847405968717387,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.549,0.43210056124202545,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,4.089,4.018473122191442,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,2.253,2.3254918684901535,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,0.601,0.48956796347830966,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.2,13.471687987324945,0.07891672217541988,0.15205795488976076,0.997940249855917
Max_Soil_TP50_TempC,WSVM,14.58,14.52068260285835,0.07891672217541988,0.15205795488976076,0.997940249855917
