output_variable,MLAlgo,real_value,predicted_value,mse_list,mae_list,r_sqaured
Avg_Soil_TP05_TempC,SVM,10.92,10.448256459646675,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.96,16.053351598425053,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.9,20.791587843401846,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.09,-2.4121292514350037,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-7.83,-3.287121426619331,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-3.51,-1.882922051841259,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.58,18.15305489898631,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,9.08,11.21815601552176,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.74,5.9532084121973075,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.5,16.17928756909236,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.31,-4.6599636701939975,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.82,-2.1599661962927783,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.6,-2.723985306127269,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.18,5.557897950397777,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.36,16.702565895292246,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-9.46,-2.684106329132444,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.73,-4.933030013954298,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.22,-2.4752176620186415,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.1,3.35861143365622,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.56,3.504682047345396,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.01,-1.424080027246358,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.46,0.7214173998787903,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.33,19.396872292147464,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.92,6.557505212209467,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.23,-1.5355471923697124,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,14.4,13.74365465426089,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.55,-2.1925115363749983,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.48,2.7828112381165795,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.25,-2.243474338545653,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.85,-5.012980967241095,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.62,16.552787295673973,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.12,-0.9643107128317938,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.06,19.46453129223982,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.92,-0.39620036173408124,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,20.18,20.94745933833702,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.33,-2.2753702779261618,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.59,-1.1942635747407024,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.36,8.703446605384972,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.96,-1.8140401675867315,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,9.3,8.036672135134786,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.98,20.620673454093367,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-3.33,-6.146420790410788,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.69,20.102269872719926,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.08,-0.5315402443242458,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-10.06,-4.811036737509644,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.92,-3.2740929531330245,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.05,18.149500044706635,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.67,20.494711529474873,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.18,5.602748880516112,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.07,-1.0384991966045654,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-3.9,-1.9846994548438346,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.19,0.310563857205743,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.14,4.053608088846591,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.03,18.773790404846483,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.67,19.05074187282134,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.93,-3.0595655308011436,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.34,19.045238089553205,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.36,-3.355359120263814,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.76,18.630625411258656,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,8.65,12.386055364277066,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,12.4,13.151869361812057,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.73,4.646098040093975,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.43,18.635347304725812,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.25,-3.9549463106615725,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.79,-6.604171316544534,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,4.13,2.3750897078898134,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.23,5.44871518525834,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.74,18.192988766357125,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,13.07,10.104731994248503,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.61,1.6589561348035753,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.8,-0.5555165009906267,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,8.35,8.303476320076204,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.35,17.0915296342346,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.14,15.962417238744106,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.3,-0.08720310820056465,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.88,4.813685306011891,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,21.98,20.921547524142266,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.36,-3.1900104718340243,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.0,17.6649123856306,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.45,-5.530448392439775,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.91,-3.04204789489752,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.67,12.071279370368302,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.03,-4.613338063979347,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.67,-3.4622459850146097,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.65,15.161509914344105,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-7.24,-4.349424783387885,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,9.48,8.83520083623268,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,20.22,20.645878396407667,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.57,11.19441541352983,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.36,9.498971450279463,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.58,-2.8557443904121804,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.35,17.38673424249689,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,21.68,20.689249886880415,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.06,3.771920831015912,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-8.14,-4.629705953461693,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.18,-4.133715888843721,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-9.46,-1.7114235608850317,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.12,-4.626451227943095,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.29,19.12393923422502,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.71,5.6079951948416795,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,20.1,21.022813598667806,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.94,19.09093164386543,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.87,6.568052207574995,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.63,3.4919779080364943,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.46,-1.4335354841980772,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.96,5.047726388669586,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.38,17.195668490306122,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.41,-3.2099644685096287,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.09,-0.5458921545251583,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,20.45,19.713469508313775,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.04,-2.3890431258450606,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.17,5.900900183368163,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.72,4.824639372470038,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.2,18.848444180159134,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-10.59,-4.674733104721835,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.56,14.468234979604755,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,7.3,6.672091732816185,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.1,-1.6670034598771668,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.45,15.418504493194078,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.91,-3.2968271185841607,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.54,0.026584294596450064,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.51,-2.4250377968767207,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.69,14.041967552377631,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.04,13.946194317025075,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.77,1.386343536047363,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.39,19.53114587077473,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.5,-2.5446344116883264,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,21.41,19.352911513738615,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.59,1.4397745917316822,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.77,-4.76403829329125,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.51,1.728922392593823,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.93,-6.332720538576455,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,8.92,8.30985136395116,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.78,11.890266213115801,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.36,-0.8189172788693426,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.61,-4.046877239843555,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.86,19.017493762700404,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.49,9.746438460988816,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,23.33,19.980048059242485,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.11,1.7627708453175224,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.72,16.503590513171222,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.41,20.24445288218857,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.75,-1.7364346982474324,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-8.55,-3.3878104805096187,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.05,-1.5283010918356545,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,13.91,14.092644283747042,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,7.88,8.945677276390152,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,13.22,11.681674354628756,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.74,6.2331370401730055,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.31,4.367004242855101,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.25,-1.9297373848460815,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,22.92,20.27322431189079,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,11.12,10.081455298124334,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-10.92,-6.982710308555728,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.16,-2.6952653721331776,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.74,17.475033450371562,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,19.18,19.786507137706266,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.69,18.205135092711153,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.23,-1.359944840540006,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,14.49,13.170270731109301,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.76,16.365247746257516,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.84,-3.0599420781755633,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.18,6.044467581307989,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,9.05,7.559279652556697,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.43,4.000355802071727,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,13.61,11.14503887621063,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.78,19.7048389548733,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.34,4.999731196248849,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.12,-4.79324184806215,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.53,17.390445119789177,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-0.13,1.1450711951476968,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.89,-4.917198389561559,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,14.54,13.614726983867541,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-4.87,-2.418141647176676,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,20.85,20.912370914202143,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,11.55,9.846513382925568,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.62,3.5565333553436265,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-10.02,-5.32022175447362,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,4.91,6.435229897727085,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-5.84,-2.113727491626161,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.53,14.555386158208368,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,10.45,8.69534051345137,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.82,-2.023920626529705,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.37,16.050262499183116,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.82,19.217528924995534,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.81,7.056540295526981,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,2.12,0.7847862932903782,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,3.52,4.072448970585663,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.29,19.556787086105388,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,11.5,11.84046856452304,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-3.28,-4.337327351900882,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.8,-0.8240475705876076,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.9,7.143316991846451,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-6.87,-6.558363944950653,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,21.44,21.390856619980035,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,6.76,6.7141859404495445,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,5.02,3.9871124977396057,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,4.26,4.040315440060358,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,18.32,19.44017169194294,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,17.67,17.540209720518504,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-7.45,-5.666095499703607,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,15.8,18.105002340247797,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-2.03,-6.635664239675684,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,1.42,-0.302140156870804,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,16.55,17.0740511449706,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,0.09,-0.81675886664115,3.270999614557363,1.3468031919275876,0.9632781973315777
Avg_Soil_TP05_TempC,SVM,-1.53,-4.119488495803973,3.270999614557363,1.3468031919275876,0.9632781973315777
