output_variable,MLAlgo,real_value,predicted_value,mse_list,mae_list,r_sqaured
Avg_Soil_TP100_TempC,SVM,0.007,2.9438380943388003,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.63,11.535738048022985,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.75,6.907147585707521,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,3.835,11.86873625469677,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.53,11.404655911320841,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,2.558,2.2540120151254284,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,3.304,1.4357032181182658,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,3.983,1.778484475727688,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.059,1.415465911711916,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.5,11.315491950615876,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.14,6.602243432150906,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.353,4.845695410248275,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.52,11.52630040062881,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,2.447,1.8596269045666158,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.39,5.689090383945501,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.54,11.649920743902683,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,9.37,13.183333356710818,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.43,12.080037492914503,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.045,8.077438787586846,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.78,11.069873427926176,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.21,10.289502117932287,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,4.324,1.7036673974907695,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.081,1.8198509268311636,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.173,2.4463464322711683,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.14,10.366725244279369,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.885,4.457838533433342,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,4.582,13.637376181381622,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.874,2.6477648101804023,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.29,6.99688107133283,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.46,13.10584468210983,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.64,11.95704662154851,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.17,11.745951240700297,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,6.55,3.2089361568433103,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.82,12.286024029759496,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,6.164,11.808115012160322,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,4.622,4.214787152211584,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.82,12.155809525476748,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.85,8.677417872752809,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.48,11.392231340131318,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,9.8,6.460069781640743,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.48,12.416544707629626,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.717,2.232027681757226,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.19,13.575893216045632,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.744,10.639327344129182,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.275,7.285260253488983,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,12.5,7.34201249140301,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,3.785,2.8116059573205865,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.008,1.4288923078715605,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.41,10.65016041361299,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.405,4.9112094329663964,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,5.771,8.218423075002363,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.18,12.904837386100159,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,3.266,1.3458809929411162,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,2.722,3.7670840184289824,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.293,0.9974880123948875,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.5,5.049870218469363,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.745,2.969260428143456,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.003,1.2227772347207768,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.12,11.857580364913268,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.34,8.419954819658763,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,7.341,12.797563630485602,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,13.13,10.575235169333656,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,11.17,3.7769523767765776,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,8.45,0.5534056705631905,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,7.568,7.954596710803644,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.19,11.237117352906356,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,0.826,3.857617871202467,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,10.65,11.334765040101036,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.532,1.5404830477165712,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,1.332,0.5932303127700633,13.109335303147223,2.7259006497724605,0.4073008616677223
Avg_Soil_TP100_TempC,SVM,4.915,3.896291855497464,13.109335303147223,2.7259006497724605,0.4073008616677223
Max_Soil_TP100_TempC,SVM,5.044,2.8753383149049103,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,5.773,2.900287187596298,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.885,2.3985853094683307,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,7.26,12.47586872219152,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.76,12.363315634044655,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,8.77,12.511578612735493,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.3,13.329949844077793,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.408,12.890605947646238,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.86,7.836767475324985,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.181,3.0487151911158437,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.644,4.321313838451604,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.056,2.673224371625004,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.57,10.470643960871813,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,8.24,0.230105857798784,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.758,1.542758151808533,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.61,2.692241077162751,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.854,4.493591236575304,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,8.22,11.749690007216925,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.643,3.9195891871214408,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.402,5.351360026798827,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.44,1.3316940582274883,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.62,6.089077949220786,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.927,1.955369074288643,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.12,10.032057664554605,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.612,4.440530405076231,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.115,1.890575681861332,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.86,13.790624676188948,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.74,1.9890314645944027,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,7.206,7.172555020262647,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,8.15,-0.9390232670268492,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.849,4.81057310762244,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.402,3.6018299811542294,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.24,12.292582489078962,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.735,4.6987133889585015,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.89,5.52846262230147,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.209,0.7282439061471839,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.72,4.554307244506637,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,5.275,13.951916220160546,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,8.41,12.321546001766182,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.347,1.8790314138409618,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.184,2.0439087416817348,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.382,2.3802412924357057,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.421,10.743495749989224,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.21,4.868451761221069,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.02,10.96251814477788,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.872,3.833500515005966,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.58,11.889099967567292,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.12,11.509429448547836,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.1,10.59492781587223,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,7.456,6.423174010004616,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.151,2.2919567616281364,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.659,2.8419056276332206,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.02,12.053983574467066,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.01,3.9246001509288098,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.23,11.142355821317379,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.08,12.904682854834677,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.242,1.0714371138744454,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.027,2.9746342060884494,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.71,11.600568354206752,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.78,6.954638411040124,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.035,11.899734479945808,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.59,11.489060835948179,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.58,2.284899178593097,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.323,1.4689283031893776,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.013,1.8087070813208062,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.091,1.4457638338933867,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.52,11.37870733540039,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.22,6.593216454997609,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.376,4.876020472199941,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.54,11.587328523767736,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.468,1.894011041225089,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.46,5.669638122537582,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.55,11.774529238858948,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.47,13.241468413884592,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.47,12.128130924849492,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.066,8.049782910322852,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.83,11.141010950349747,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.23,10.339106125503806,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.346,1.7315398088668932,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.114,1.8451959185987254,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.21,2.481676871496023,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.17,10.420716662499848,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.91,4.456601844429496,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.738,13.698108129730583,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.887,2.680679991897625,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.33,7.080776174270946,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.51,13.180209258653376,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.72,12.027780667728704,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.26,11.83802963112861,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.615,3.239531676536618,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.91,12.341873240435925,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,6.256,11.814384197410854,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,4.645,4.259848528173258,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.89,12.220126077727805,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.87,8.750827605008764,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,11.56,11.47248420422777,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,9.86,6.490605798477734,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.51,12.494380929859291,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.742,2.2617330105961155,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.22,13.6265025438393,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.886,10.58517590813514,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.384,7.290301393392253,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,12.55,7.328296540109434,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.81,2.8470487676298433,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.023,1.4411148919658645,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,10.48,10.753533699034362,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,0.431,4.9514273600800065,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,5.875,8.280163508093326,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,13.2,12.916370468451666,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,3.293,1.3643225704594162,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,2.741,3.8139371636807855,13.008879954075319,2.7155254411871423,0.4135888323275776
Max_Soil_TP100_TempC,SVM,1.313,1.0144372500283891,13.008879954075319,2.7155254411871423,0.4135888323275776
