output_variable,MLAlgo,real_value,predicted_value,mse_list,mae_list,r_sqaured
Avg_Soil_TP100_TempC,WSVM,2.447,2.4706737180189116,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.2,13.251750768696848,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.208,4.284077828295483,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.743,3.5188450476471607,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,1.819,1.7974002899425159,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.176,2.205467016806926,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.55,9.506901855347483,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.304,3.1686270430603987,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.66,10.754983854823092,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.722,2.6114820871361824,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,6.66,6.7853293421603365,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.613,3.4536720553067273,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.688,2.60151984251414,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.5,13.406408165295517,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.049,0.1513526911389711,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.14,13.047050175759425,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.768,0.7630639356756719,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,8.45,8.417731860679242,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.314,2.4233546226242275,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.52,13.11665918124953,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.625,2.6528577862231364,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.41,10.528155753307871,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.54,13.215778511014577,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.37,11.631059473332044,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.63,11.539328484237926,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.13,9.084399743170273,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.39,10.386992991053141,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,12.14,12.100711204529198,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.622,4.66010716453291,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.891,4.705893308919725,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,8.67,8.642283939329321,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,7.568,7.474067257699392,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.813,0.7351685034994198,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.148,4.119088586457606,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.29,13.172362570920502,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.46,13.212428641791082,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.64,12.158310149847559,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.17,11.474326234393438,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.658,3.5426415220800545,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.82,11.276380181855401,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.535,3.509067150350326,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.998,4.94542144179906,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.8,9.700145549974598,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,12.85,13.075305362001192,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.48,11.78557502969688,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,6.129,6.225816634031163,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.48,13.395809560959012,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,5.08,5.058214172291295,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.724,0.6872406865140039,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,1.045,0.7680183929858035,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,12.5,12.635341129824122,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.036,3.9675636756758728,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.266,3.147692203485951,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.21,9.191459240811524,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.264,0.2254331561098688,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.09,4.031442072543891,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.18,13.067436581861429,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.457,3.3444670476416656,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,4.558,4.6487872092561044,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.67,0.598525253299222,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,1.043,0.7127784468586107,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.785,3.56104446311332,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,0.696,0.6265679856538444,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,9.98,9.99431435197252,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.34,13.109295765738608,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,3.373,3.3013124715879734,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.13,13.132351892931771,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.17,11.373455531233358,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,1.582,1.5496156928669764,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.19,11.446973218349822,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,7.341,7.093741584203757,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,10.65,11.364518059447745,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,2.953,3.0587124759782753,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,7.167,7.149288977123936,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,7.42,7.390567172438609,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,7.972,8.19603411527283,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,11.33,11.560670087157337,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,12.84,13.028697329915447,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.06,13.054446917562522,0.1781730421458661,0.19550608812381784,0.9915900793521116
Avg_Soil_TP100_TempC,WSVM,13.17,13.004352845313477,0.1781730421458661,0.19550608812381784,0.9915900793521116
Max_Soil_TP100_TempC,WSVM,6.562,6.437514797222155,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,6.402,6.461654912601587,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.88,10.763340295458262,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.292,2.4222627439845397,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,6.615,6.740453004840034,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.91,0.9255644675163497,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.515,0.4733614434469331,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.12,13.050254065563841,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.862,1.0907098906318629,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.482,1.5545374128227243,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,7.893,8.107468624049462,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.642,0.657184662840983,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,12.78,13.022730715554692,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.01,12.886131318554764,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.1,13.140824997045566,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,5.875,5.796071394311674,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.146,2.283446914879349,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,6.421,6.236254899957755,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.253,3.188048260742529,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,12.1,11.635121938840292,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.151,0.29685499700720275,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.185,0.2403805210449974,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.71,10.667201589221538,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.005,0.9122847793710083,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.22,0.2430647148191074,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.849,2.8553433329555498,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.86,12.702356480724033,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,7.26,6.898056514848989,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.24,13.114058675840095,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.89,11.86640131769623,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.59,11.454239028414209,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,7.09,6.798368599540073,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.384,1.7341400646102585,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,8.15,8.211946818298152,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.118,1.0195199378869617,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.431,0.3104215940403705,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.056,2.152902436550079,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.077,0.7202339996922316,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.581,0.7085667256171337,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.12,11.778520257054915,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,8.95,8.955223523105833,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.758,0.6477404934348607,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.501,0.5785910449903042,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,8.24,8.183423802535572,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.02,11.834921537267313,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.468,2.4960529785714742,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.23,13.276849813347468,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.242,4.330791089884337,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.769,3.547983818084774,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.859,1.8282136485406033,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.214,2.240993382183227,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.62,9.573729701314374,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.323,3.1959486093973437,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.74,10.828458931716645,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.741,2.642694126989544,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,6.735,6.828290665042063,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.644,3.499541621459814,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.72,2.641879651597214,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.52,13.420533565476521,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.076,0.17692052355931942,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.18,13.101641264370304,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.79,0.7739162690598587,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,8.5,8.460715642106983,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.347,2.4694685424698664,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.54,13.127011869530335,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,2.643,2.6829206569469113,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.48,10.602204205120437,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.55,13.236437587736404,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.47,11.700939886937682,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.68,11.60199135535664,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.21,9.150440744433538,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.46,10.469475464529431,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,12.22,12.176880064184948,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.645,4.703125929179912,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,5.032,4.860969531997032,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,8.77,8.77186688742598,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,7.604,7.467868527649545,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.829,0.7653017021745709,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.184,4.165655758612798,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.33,13.195902644163683,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.51,13.26227749920736,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.72,12.225729608898522,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.26,11.551824880898588,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.674,3.585002863550689,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,10.91,11.373679989451382,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.556,3.5393577704727974,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,5.044,4.996905859480137,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.86,9.77652036754301,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,12.87,13.094705509240393,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,11.56,11.8681119469489,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,6.181,6.271389376318914,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.51,13.410742800172752,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,5.122,5.108190714847708,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.747,0.6929689512590871,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.066,0.8247104937048668,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,12.55,12.676666303221918,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.06,4.00580563190603,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.293,3.166989249736748,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,9.3,9.274422437450392,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.289,0.23011785997193268,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.115,4.069974880800244,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,13.2,13.100228036593984,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.486,3.369682719177744,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,4.599,4.692009971241185,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,0.697,0.6144618290563235,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,1.064,0.7485684630103329,0.17308280299684423,0.19417501090127548,0.9918666267820498
Max_Soil_TP100_TempC,WSVM,3.81,3.599414084995913,0.17308280299684423,0.19417501090127548,0.9918666267820498
